Responders_Id,Date_fixed,Age Group,Primary streaming service,Favourite genre,Hours per day,While working (Fixed),Instrumentalist (Fixed),Composer (Fixed),Exploring new music (Fixed),Trying foreign music ,BPM,Anxiety score,Depression (Score),Insomnia (Score),OCD (Score)
1,8/27/2022,10-19,Spotify,Latin,3,Y,Y,Y,Y,Y,156,Mild,Mild,Mild,Mild
2,8/27/2022,60-69,Pandora,Rock,1.5,Y,N,N,Y,N,119,Moderate,Mild,Mild,Mild
3,8/27/2022,10-19,Spotify,Video game music,4,N,N,N,N,Y,132,Moderate,Moderate,Severe,Mild
4,8/27/2022,60-69,YouTube Music,Jazz,2.5,Y,N,Y,Y,Y,84,Severe,Moderate,Mild,Mild
5,8/27/2022,10-19,Spotify,R&B,4,Y,N,N,Y,N,107,Moderate,Mild,Moderate,Severe
6,8/27/2022,10-19,Spotify,Jazz,5,Y,Y,Y,Y,Y,86,Severe,Severe,Moderate,Moderate
7,8/27/2022,10-19,YouTube Music,Video game music,3,Y,Y,N,Y,Y,66,Moderate,Severe,Moderate,Mild
8,8/27/2022,20-29,Spotify,K pop,1,Y,N,N,Y,Y,95,Moderate,Mild,Moderate,Mild
9,8/27/2022,10-19,Spotify,Rock,6,Y,N,N,N,N,94,Mild,Mild,Mild,Mild
10,8/27/2022,10-19,No streaming service,R&B,1,Y,N,N,Y,Y,155,Mild,Mild,Moderate,Mild
11,8/27/2022,10-19,Spotify,Country,3,Y,Y,N,Y,N,110,Moderate,Moderate,Moderate,Moderate
12,8/27/2022,10-19,YouTube Music,EDM,8,Y,N,N,Y,N,125,Mild,Mild,Mild,Mild
13,8/27/2022,10-19,Spotify,Hip hop,3,Y,N,N,Y,Y,112,Severe,Mild,Mild,Moderate
14,8/27/2022,10-19,Spotify,Country,2,Y,N,N,Y,N,88,Mild,Mild,Mild,Mild
15,8/27/2022,10-19,Spotify,Jazz,4,Y,Y,N,Y,Y,148,Moderate,Moderate,Moderate,Mild
16,8/27/2022,10-19,Spotify,Pop,2,N,N,N,Y,Y,119,Moderate,Moderate,Moderate,Mild
17,8/27/2022,10-19,Spotify,Hip hop,8,Y,N,N,Y,Y,103,Severe,Severe,Moderate,Mild
18,8/27/2022,10-19,Spotify,Hip hop,12,Y,N,Y,Y,Y,120,Moderate,Moderate,Severe,Mild
19,8/27/2022,10-19,Spotify,Rap,24,Y,N,N,Y,N,99,Moderate,Moderate,Mild,Mild
20,8/27/2022,10-19,Spotify,Hip hop,3,N,N,N,N,N,120,Moderate,Mild,Mild,Mild
21,8/27/2022,10-19,Apple Music,Hip hop,8,Y,N,N,Y,Y,120,Moderate,Severe,Mild,Mild
22,8/28/2022,10-19,Spotify,Rap,4,Y,N,N,Y,N,125,Severe,Severe,Mild,Moderate
23,8/28/2022,10-19,No streaming service,R&B,5,Y,N,N,Y,Y,118,Moderate,Moderate,Moderate,Moderate
24,8/28/2022,10-19,Spotify,Pop,2,Y,N,N,N,Y,79,Mild,Mild,Severe,Moderate
25,8/28/2022,10-19,Other streaming service,Rock,3,Y,Y,Y,Y,Y,84,Severe,Moderate,Severe,Severe
26,8/28/2022,10-19,Spotify,Pop,2,N,N,N,Y,Y,169,Moderate,Moderate,Mild,Moderate
27,8/28/2022,10-19,Spotify,Rock,12,Y,Y,Y,Y,Y,136,Severe,Moderate,Severe,Moderate
28,8/28/2022,10-19,YouTube Music,Pop,6,Y,Y,Y,N,Y,101,Mild,Mild,Mild,Mild
29,8/28/2022,10-19,Spotify,Pop,2,Y,Y,N,Y,Y,126,Moderate,Moderate,Moderate,Moderate
30,8/28/2022,10-19,Apple Music,Pop,1,Y,N,N,Y,N,183,Severe,Mild,Mild,Moderate
31,8/28/2022,20-29,Apple Music,Rock,5,Y,Y,N,Y,Y,124,Moderate,Moderate,Mild,Mild
32,8/28/2022,10-19,Spotify,Classical,2,Y,N,N,N,N,120,Moderate,Moderate,Moderate,Mild
33,8/28/2022,10-19,Spotify,Metal,6,Y,Y,N,Y,Y,139,Severe,Severe,Mild,Mild
34,8/28/2022,10-19,Spotify,Rock,4,N,N,N,Y,Y,142,Moderate,Moderate,Moderate,Mild
35,8/28/2022,10-19,Spotify,Classical,1,Y,N,N,N,N,75,Mild,Mild,Mild,Mild
36,8/28/2022,10-19,Spotify,Pop,5,Y,Y,N,Y,N,120,Mild,Mild,Mild,Mild
37,8/28/2022,20-29,Spotify,Pop,4,Y,N,N,N,Y,89,Moderate,Severe,Mild,Mild
38,8/28/2022,10-19,Other streaming service,Pop,3,Y,N,N,Y,N,119,Mild,Mild,Moderate,Mild
39,8/28/2022,20-29,Other streaming service,Rock,0.5,N,N,N,N,Y,140,Severe,Severe,Mild,Mild
40,8/28/2022,20-29,Spotify,EDM,4,Y,N,N,Y,N,161,Moderate,Mild,Severe,Moderate
41,8/28/2022,20-29,YouTube Music,Video game music,2,Y,Y,Y,Y,N,80,Moderate,Mild,Mild,Moderate
42,8/28/2022,10-19,Spotify,Rock,5,Y,Y,N,Y,N,130,Moderate,Moderate,Moderate,Mild
43,8/28/2022,30-39,YouTube Music,Video game music,0.25,N,N,N,Y,N,147,Mild,Mild,Severe,Mild
44,8/28/2022,10-19,Spotify,Classical,3,Y,N,N,Y,Y,120,Moderate,Moderate,Severe,Mild
45,8/28/2022,10-19,Spotify,Metal,4,Y,N,N,Y,Y,77,Mild,Mild,Severe,Mild
46,8/28/2022,10-19,No streaming service,Folk,1,Y,Y,Y,N,N,118,Moderate,Mild,Mild,Moderate
47,8/28/2022,30-39,Spotify,Classical,1,N,Y,Y,N,N,132,Severe,Severe,Mild,Mild
48,8/28/2022,20-29,Spotify,Rock,3,Y,N,N,Y,Y,115,Severe,Moderate,Moderate,Mild
49,8/28/2022,10-19,Spotify,Metal,5,Y,N,Y,Y,Y,157,Moderate,Severe,Moderate,Mild
50,8/28/2022,10-19,Spotify,Pop,3,Y,N,N,N,Y,90,Moderate,Moderate,Mild,Moderate
51,8/28/2022,10-19,Apple Music,EDM,2,Y,Y,N,Y,N,128,Mild,Mild,Mild,Mild
52,8/28/2022,10-19,Spotify,K pop,6,Y,N,N,Y,Y,169,Moderate,Severe,Moderate,Moderate
53,8/28/2022,20-29,Apple Music,Rap,1,N,N,N,N,Y,140,Severe,Moderate,Mild,Severe
54,8/28/2022,20-29,Spotify,Pop,12,Y,N,N,Y,Y,96,Mild,Moderate,Moderate,Moderate
55,8/28/2022,20-29,Spotify,Rock,4,Y,N,Y,Y,Y,126,Severe,Moderate,Moderate,Mild
56,8/28/2022,10-19,Apple Music,Classical,2,Y,Y,N,Y,N,115,Mild,Mild,Mild,Mild
57,8/28/2022,10-19,Spotify,Rock,6,Y,N,N,Y,N,91,Severe,Moderate,Mild,Severe
58,8/28/2022,40-49,No streaming service,Rock,0,N,N,N,N,Y,124,Severe,Mild,Severe,Mild
59,8/28/2022,20-29,Spotify,Folk,7,Y,N,N,Y,Y,55,Moderate,Moderate,Mild,Mild
60,8/28/2022,20-29,No streaming service,Video game music,1,Y,Y,N,N,N,85,Moderate,Mild,Mild,Mild
61,8/28/2022,10-19,YouTube Music,K pop,1,N,Y,N,Y,Y,160,Severe,Mild,Mild,Mild
62,8/28/2022,20-29,Pandora,Rock,1,N,Y,N,Y,N,108,Severe,Moderate,Mild,Moderate
63,8/28/2022,10-19,Other streaming service,Rock,2,Y,Y,N,N,N,156,Mild,Mild,Moderate,Moderate
64,8/28/2022,20-29,Spotify,Metal,2,N,N,N,N,Y,170,Moderate,Moderate,Mild,Mild
65,8/28/2022,30-39,Spotify,Rock,5,Y,N,N,N,Y,91,Severe,Severe,Mild,Mild
66,8/28/2022,30-39,Spotify,Metal,6,Y,N,N,Y,Y,174,Moderate,Moderate,Severe,Mild
67,8/28/2022,20-29,Spotify,Rock,3,N,N,N,Y,Y,130,Mild,Mild,Severe,Mild
68,8/28/2022,20-29,Spotify,Hip hop,4,N,N,N,Y,N,140,Severe,Severe,Moderate,Severe
69,8/28/2022,40-49,Apple Music,Metal,3,Y,Y,Y,Y,Y,130,Severe,Moderate,Severe,Mild
70,8/28/2022,30-39,No streaming service,Rock,2,Y,Y,Y,Y,N,127,Moderate,Mild,Mild,Mild
71,8/28/2022,10-19,YouTube Music,Rock,3,Y,N,N,Y,N,160,Severe,Moderate,Moderate,Mild
72,8/28/2022,30-39,Spotify,Rock,2,Y,N,N,Y,Y,124,Severe,Mild,Mild,Moderate
73,8/28/2022,10-19,Spotify,Rock,4,Y,N,N,N,Y,124,Severe,Severe,Mild,Mild
74,8/28/2022,20-29,Spotify,Hip hop,2,Y,Y,Y,Y,Y,165,Moderate,Mild,Mild,Mild
75,8/28/2022,20-29,Apple Music,Hip hop,0.5,N,N,N,N,N,113,Moderate,Moderate,Mild,Mild
76,8/28/2022,10-19,Spotify,Jazz,5,Y,Y,Y,Y,Y,167,Moderate,Moderate,Severe,Moderate
77,8/28/2022,10-19,Spotify,Metal,5,Y,N,N,Y,Y,95,Moderate,Mild,Mild,Mild
78,8/28/2022,10-19,Spotify,R&B,10,Y,N,N,Y,Y,110,Moderate,Mild,Mild,Moderate
79,8/28/2022,10-19,YouTube Music,EDM,2,N,N,N,N,Y,150,Severe,Mild,Moderate,Severe
80,8/28/2022,10-19,YouTube Music,Hip hop,4,Y,N,N,Y,Y,93,Mild,Moderate,Mild,Mild
81,8/28/2022,10-19,Spotify,Rock,5,N,Y,Y,Y,Y,90,Severe,Severe,Moderate,Mild
82,8/28/2022,10-19,Spotify,Jazz,3,Y,N,N,Y,N,118,Mild,Mild,Mild,Mild
83,8/28/2022,20-29,Spotify,K pop,2,Y,N,N,Y,Y,126,Moderate,Severe,Moderate,Mild
84,8/28/2022,10-19,Spotify,Rock,2.5,Y,Y,Y,Y,Y,103,Mild,Mild,Mild,Mild
85,8/28/2022,10-19,Spotify,R&B,3,Y,N,N,Y,Y,77,Moderate,Moderate,Mild,Mild
86,8/28/2022,30-39,Spotify,Rock,1,Y,N,N,N,N,115,Severe,Severe,Moderate,Severe
87,8/28/2022,10-19,Spotify,Jazz,7,Y,Y,N,N,N,110,Mild,Mild,Mild,Mild
88,8/28/2022,30-39,No streaming service,Metal,1,N,N,N,N,Y,139,Moderate,Mild,Moderate,Mild
89,8/28/2022,20-29,Spotify,R&B,1,N,N,N,N,N,113,Mild,Mild,Mild,Mild
90,8/28/2022,30-39,Spotify,Hip hop,3,Y,N,N,N,N,157,Mild,Mild,Moderate,Mild
91,8/28/2022,30-39,Spotify,Metal,5,Y,Y,N,Y,N,160,Moderate,Moderate,Moderate,Mild
92,8/28/2022,40-49,No streaming service,Video game music,6,Y,Y,Y,Y,Y,109,Moderate,Moderate,Severe,Mild
93,8/28/2022,20-29,Spotify,Classical,4,Y,N,N,Y,Y,175,Moderate,Moderate,Moderate,Mild
94,8/28/2022,30-39,YouTube Music,Rock,1,Y,N,N,Y,N,110,Moderate,Mild,Mild,Mild
95,8/28/2022,10-19,YouTube Music,Video game music,4,Y,N,N,Y,N,162,Severe,Mild,Mild,Moderate
96,8/28/2022,20-29,Spotify,Metal,10,Y,N,N,Y,Y,189,Severe,Moderate,Mild,Moderate
97,8/28/2022,20-29,Spotify,EDM,3,N,N,Y,Y,Y,121,Mild,Mild,Moderate,Mild
98,8/28/2022,30-39,Spotify,Rock,2,N,N,N,Y,N,200,Severe,Severe,Moderate,Mild
99,8/28/2022,10-19,Spotify,Metal,4,Y,N,N,Y,Y,105,Moderate,Mild,Mild,Mild
100,8/28/2022,10-19,Spotify,Rock,8,Y,N,N,N,N,193,Severe,Moderate,Moderate,Mild
101,8/28/2022,10-19,Spotify,Metal,2,N,Y,Y,Y,Y,149,Mild,Moderate,Moderate,Mild
102,8/28/2022,20-29,No streaming service,Classical,0.5,N,Y,N,N,N,140,Mild,Mild,Mild,Mild
103,8/28/2022,10-19,Apple Music,Metal,5,Y,N,N,Y,N,134,Severe,Severe,Moderate,Moderate
104,8/28/2022,20-29,YouTube Music,Rock,1,N,N,N,Y,N,120,Moderate,Moderate,Mild,Mild
105,8/28/2022,20-29,Spotify,Rock,3,Y,N,N,Y,Y,170,Moderate,Moderate,Mild,Mild
106,8/28/2022,20-29,YouTube Music,Metal,2,Y,Y,N,Y,Y,107,Severe,Moderate,Severe,Mild
107,8/28/2022,40-49,Spotify,Pop,3,Y,N,N,N,Y,113,Severe,Moderate,Moderate,Mild
108,8/28/2022,20-29,Spotify,Pop,2,Y,Y,N,Y,N,126,Moderate,Moderate,Moderate,Moderate
109,8/28/2022,30-39,Other streaming service,Metal,4,Y,N,N,Y,Y,161,Moderate,Moderate,Mild,Mild
110,8/28/2022,20-29,YouTube Music,Metal,3,Y,N,Y,Y,N,139,Severe,Mild,Severe,Severe
111,8/28/2022,20-29,Spotify,Metal,2,Y,N,N,Y,Y,100,Moderate,Mild,Mild,Mild
112,8/28/2022,10-19,Spotify,Pop,3,N,N,N,N,N,140,Moderate,Moderate,Moderate,Mild
113,8/28/2022,10-19,YouTube Music,Pop,4,Y,N,N,Y,N,156,Moderate,Severe,Moderate,Mild
114,8/28/2022,20-29,Spotify,Rock,2,Y,Y,N,Y,Y,98,Severe,Moderate,Mild,Mild
115,8/28/2022,10-19,Spotify,K pop,8,Y,N,N,Y,Y,100,Moderate,Mild,Mild,Mild
116,8/28/2022,20-29,Spotify,Hip hop,4,Y,N,N,Y,Y,78,Moderate,Moderate,Moderate,Moderate
117,8/28/2022,20-29,Spotify,Metal,2,N,Y,N,N,Y,117,Moderate,Mild,Mild,Mild
118,8/28/2022,20-29,Spotify,EDM,1,N,N,Y,Y,N,128,Mild,Moderate,Moderate,Mild
119,8/28/2022,10-19,Spotify,Rock,3,Y,N,N,Y,N,130,Moderate,Severe,Moderate,Moderate
120,8/28/2022,20-29,Spotify,Folk,0.5,N,N,N,Y,N,130,Moderate,Moderate,Mild,Mild
121,8/28/2022,20-29,Spotify,Rock,2,N,N,N,Y,Y,124,Moderate,Severe,Moderate,Mild
122,8/28/2022,10-19,Apple Music,Rock,3,Y,N,N,Y,Y,126,Moderate,Mild,Severe,Moderate
123,8/28/2022,10-19,Spotify,Hip hop,2,Y,Y,Y,Y,Y,122,Severe,Moderate,Moderate,Mild
124,8/28/2022,20-29,YouTube Music,Rock,1,N,N,N,Y,N,179,Moderate,Moderate,Mild,Mild
125,8/28/2022,20-29,Other streaming service,Jazz,5,Y,N,N,Y,Y,200,Moderate,Mild,Mild,Mild
126,8/28/2022,20-29,Spotify,EDM,10,N,Y,Y,N,Y,128,Moderate,Moderate,Moderate,Mild
127,8/28/2022,10-19,Spotify,Pop,4,Y,Y,Y,Y,Y,130,Moderate,Moderate,Moderate,Moderate
128,8/28/2022,10-19,Spotify,Rock,2,Y,Y,Y,Y,N,120,Moderate,Severe,Moderate,Moderate
129,8/28/2022,20-29,Spotify,Metal,1,N,N,N,Y,N,86,Moderate,Moderate,Moderate,Mild
130,8/28/2022,30-39,Spotify,Rock,6,Y,N,N,Y,Y,166,Moderate,Mild,Mild,Mild
131,8/28/2022,20-29,YouTube Music,Video game music,1,Y,Y,N,Y,N,110,Moderate,Moderate,Mild,Mild
132,8/28/2022,20-29,Spotify,Rock,6,Y,N,N,N,N,144,Severe,Severe,Moderate,Mild
133,8/28/2022,30-39,Spotify,Pop,7,Y,N,N,Y,Y,120,Severe,Severe,Mild,Severe
134,8/28/2022,30-39,Other streaming service,EDM,1,N,N,N,Y,N,120,Mild,Moderate,Mild,Mild
135,8/28/2022,20-29,Spotify,Rock,3,Y,Y,N,Y,N,160,Severe,Severe,Mild,Mild
136,8/28/2022,10-19,Spotify,Video game music,2,Y,Y,N,N,Y,101,Severe,Mild,Severe,Moderate
137,8/28/2022,10-19,Spotify,Classical,3,Y,Y,N,Y,N,122,Mild,Mild,Mild,Mild
138,8/28/2022,10-19,Apple Music,Pop,2,Y,Y,N,Y,Y,119,Moderate,Moderate,Mild,Mild
139,8/28/2022,10-19,YouTube Music,Pop,3,Y,N,Y,N,N,119,Mild,Mild,Moderate,Mild
140,8/28/2022,20-29,Spotify,Pop,1.5,Y,N,N,N,N,61,Moderate,Moderate,Mild,Mild
141,8/28/2022,10-19,Spotify,Lofi,4,Y,N,N,Y,Y,79,Mild,Severe,Mild,Mild
142,8/28/2022,10-19,Spotify,Rap,2,Y,N,N,Y,Y,126,Mild,Severe,Mild,Mild
143,8/28/2022,20-29,Spotify,Metal,10,Y,N,N,Y,Y,185,Moderate,Moderate,Moderate,Mild
144,8/28/2022,50-59,Spotify,Pop,7,Y,N,N,Y,Y,92,Mild,Mild,Mild,Mild
145,8/28/2022,20-29,Spotify,EDM,1,Y,N,N,N,N,107,Mild,Severe,Mild,Mild
146,8/28/2022,30-39,Spotify,Metal,2,N,N,N,N,N,120,Mild,Moderate,Mild,Mild
147,8/28/2022,20-29,Other streaming service,Jazz,6,Y,Y,Y,Y,Y,140,Severe,Severe,Severe,Moderate
148,8/28/2022,10-19,Spotify,Jazz,2,Y,Y,Y,Y,N,94,Moderate,Mild,Mild,Moderate
149,8/28/2022,20-29,Spotify,Folk,3,Y,Y,N,Y,N,160,Severe,Severe,Mild,Mild
150,8/28/2022,10-19,Spotify,EDM,8,Y,N,N,Y,N,174,Moderate,Severe,Severe,Mild
151,8/28/2022,20-29,Spotify,Pop,3,Y,N,N,Y,Y,136,Moderate,Severe,Moderate,Mild
152,8/28/2022,30-39,Spotify,Rock,3,Y,Y,Y,Y,Y,144,Moderate,Moderate,Moderate,Moderate
153,8/28/2022,20-29,No streaming service,Rock,3,Y,N,N,N,N,77,Severe,Severe,Mild,Mild
154,8/28/2022,20-29,Spotify,Pop,2,N,Y,N,N,N,120,Moderate,Moderate,Moderate,Mild
155,8/28/2022,20-29,Spotify,Rock,1,N,N,N,N,N,124,Severe,Moderate,Mild,Severe
156,8/28/2022,20-29,Spotify,Metal,2,Y,Y,N,Y,Y,139,Mild,Mild,Mild,Moderate
157,8/28/2022,10-19,Spotify,Pop,2,Y,Y,N,N,Y,119,Moderate,Mild,Mild,Mild
158,8/28/2022,20-29,No streaming service,Rock,4,Y,N,N,Y,Y,194,Moderate,Severe,Mild,Moderate
159,8/28/2022,40-49,YouTube Music,Pop,4,Y,N,N,Y,N,60,Moderate,Mild,Mild,Moderate
160,8/28/2022,10-19,Spotify,Metal,1,Y,Y,N,Y,Y,190,Moderate,Severe,Severe,Mild
161,8/28/2022,20-29,Spotify,R&B,2,N,N,N,N,Y,87,Mild,Mild,Moderate,Mild
162,8/28/2022,10-19,Other streaming service,K pop,2,Y,N,N,N,Y,122,Mild,Mild,Mild,Mild
163,8/28/2022,40-49,Other streaming service,EDM,1,Y,N,N,Y,N,156,Severe,Severe,Mild,Mild
164,8/28/2022,20-29,Spotify,Metal,3,Y,Y,Y,Y,N,150,Mild,Mild,Moderate,Mild
165,8/28/2022,20-29,Spotify,Metal,10,Y,N,N,Y,Y,194,Severe,Severe,Mild,Mild
166,8/28/2022,10-19,Spotify,Metal,1,N,N,Y,Y,Y,160,Moderate,Moderate,Mild,Mild
167,8/28/2022,20-29,Spotify,Metal,3,Y,N,N,Y,Y,171,Mild,Mild,Mild,Mild
168,8/28/2022,20-29,Spotify,Rock,1.5,Y,N,N,N,N,95,Moderate,Moderate,Moderate,Moderate
169,8/28/2022,10-19,Spotify,K pop,3,Y,Y,N,Y,Y,114,Severe,Severe,Moderate,Mild
170,8/28/2022,40-49,YouTube Music,Rock,2.5,Y,Y,N,N,Y,148,Severe,Severe,Moderate,Moderate
171,8/28/2022,60-69,Pandora,Gospel,2,Y,N,N,N,N,119,Mild,Mild,Mild,Mild
172,8/28/2022,10-19,YouTube Music,Metal,5,Y,N,N,N,Y,136,Mild,Moderate,Mild,Mild
173,8/28/2022,20-29,Apple Music,Pop,2,Y,N,N,Y,N,141,Moderate,Mild,Mild,Mild
174,8/28/2022,20-29,Spotify,Metal,2,N,N,Y,N,N,146,Mild,Moderate,Moderate,Mild
175,8/28/2022,10-19,No streaming service,Video game music,2,N,Y,Y,Y,N,120,Moderate,Mild,Mild,Mild
176,8/28/2022,10-19,Spotify,R&B,2,Y,N,N,N,Y,164,Moderate,Moderate,Mild,Mild
177,8/28/2022,30-39,Spotify,Rock,1,Y,N,N,Y,Y,124,Mild,Mild,Mild,Mild
178,8/28/2022,10-19,YouTube Music,Pop,1.5,Y,N,N,Y,N,119,Severe,Moderate,Moderate,Mild
179,8/28/2022,20-29,Spotify,Folk,5,Y,Y,Y,Y,Y,128,Severe,Moderate,Mild,Mild
180,8/28/2022,30-39,Spotify,Rock,0.5,N,N,N,Y,Y,124,Moderate,Moderate,Moderate,Moderate
181,8/28/2022,10-19,Spotify,Rock,2,Y,N,N,N,Y,124,Moderate,Mild,Mild,Moderate
182,8/28/2022,30-39,Other streaming service,Pop,0.5,N,N,N,N,N,119,Severe,Mild,Mild,Mild
183,8/28/2022,20-29,No streaming service,Rock,2,Y,N,N,N,Y,101,Severe,Severe,Mild,Mild
