Responders_Id,Date_fixed,Age Group,Primary streaming service,Favourite genre,Hours per day,While working (Fixed),Instrumentalist (Fixed),Composer (Fixed),Exploring new music (Fixed),Trying foreign music ,BPM,Anxiety score,Depression (Score),Insomnia (Score),OCD (Score)
367,8/29/2022,10-19,Spotify,Rock,24,Y,N,N,Y,Y,120,Moderate,Mild,Severe,Mild
368,8/29/2022,40-49,Spotify,Pop,1,Y,N,N,Y,N,134,Mild,Mild,Mild,Mild
369,8/29/2022,30-39,Pandora,Classical,2,Y,Y,N,Y,N,115,Severe,Moderate,Moderate,Moderate
370,8/29/2022,10-19,YouTube Music,Pop,2,Y,Y,N,Y,Y,112,Severe,Mild,Mild,Mild
371,8/29/2022,20-29,Spotify,Metal,3,Y,N,N,Y,Y,200,Moderate,Mild,Mild,Mild
372,8/29/2022,20-29,Spotify,Classical,3,Y,Y,N,N,Y,75,Severe,Moderate,Mild,Mild
373,8/29/2022,10-19,Spotify,Hip hop,2,Y,N,N,Y,Y,20,Severe,Moderate,Mild,Mild
374,8/29/2022,10-19,Apple Music,Rock,7,Y,N,N,N,N,140,Severe,Moderate,Moderate,Moderate
375,8/29/2022,10-19,Spotify,Metal,6,Y,N,N,Y,N,111,Mild,Mild,Mild,Mild
376,8/29/2022,10-19,YouTube Music,Rock,3,Y,N,N,Y,Y,150,Moderate,Moderate,Mild,Moderate
377,8/29/2022,60-69,Other streaming service,Rock,5,Y,N,Y,Y,N,124,Moderate,Moderate,Severe,Mild
378,8/29/2022,30-39,Apple Music,Lofi,4,Y,Y,Y,Y,Y,114,Severe,Severe,Mild,Mild
379,8/29/2022,30-39,No streaming service,Rock,3,Y,Y,N,N,Y,93,Mild,Mild,Severe,Mild
380,8/29/2022,10-19,Pandora,Pop,2,Y,Y,N,Y,N,145,Moderate,Mild,Mild,Mild
381,8/29/2022,20-29,YouTube Music,Metal,3,Y,N,N,Y,Y,100,Mild,Mild,Mild,Mild
382,8/29/2022,20-29,No streaming service,Rock,2,Y,N,N,Y,N,114,Moderate,Mild,Moderate,Moderate
383,8/29/2022,20-29,No streaming service,Pop,2,Y,N,N,Y,Y,109,Moderate,Mild,Mild,Moderate
384,8/29/2022,10-19,Apple Music,Classical,3,N,Y,N,Y,N,115,Moderate,Moderate,Moderate,Mild
385,8/29/2022,10-19,YouTube Music,Classical,2,Y,Y,Y,N,N,115,Mild,Mild,Mild,Mild
386,8/29/2022,10-19,Other streaming service,Classical,3,Y,Y,Y,N,N,72,Severe,Moderate,Severe,Moderate
387,8/29/2022,10-19,Other streaming service,Video game music,0,N,N,N,N,Y,89,Severe,Mild,Mild,Mild
388,8/29/2022,10-19,Spotify,Pop,1,Y,Y,N,Y,N,140,Moderate,Moderate,Mild,Mild
389,8/29/2022,30-39,Spotify,Metal,2,Y,N,N,Y,N,84,Moderate,Mild,Mild,Moderate
390,8/29/2022,20-29,Spotify,Pop,2,Y,Y,N,N,Y,132,Moderate,Mild,Mild,Mild
391,8/29/2022,50-59,No streaming service,Classical,6,Y,N,N,N,N,115,Mild,Mild,Mild,Mild
392,8/29/2022,10-19,Spotify,K pop,5,Y,N,N,Y,Y,124,Moderate,Moderate,Moderate,Moderate
393,8/29/2022,10-19,Spotify,Classical,2,Y,Y,N,Y,N,181,Moderate,Moderate,Mild,Mild
394,8/29/2022,10-19,Other streaming service,Classical,4,Y,Y,Y,Y,N,126,Severe,Moderate,Severe,Mild
395,8/29/2022,10-19,Apple Music,Country,8,Y,N,Y,Y,N,109,Moderate,Moderate,Moderate,Moderate
396,8/29/2022,10-19,Spotify,Classical,4,Y,Y,N,Y,N,106,Moderate,Severe,Severe,Mild
397,8/29/2022,10-19,YouTube Music,Classical,1.5,N,Y,N,Y,N,140,Mild,Mild,Moderate,Mild
398,8/29/2022,10-19,Apple Music,Rap,2,Y,Y,N,Y,Y,170,Mild,Mild,Mild,Mild
399,8/29/2022,10-19,Spotify,Folk,5,Y,N,N,Y,Y,87,Moderate,Moderate,Moderate,Moderate
400,8/29/2022,20-29,YouTube Music,Classical,6,Y,Y,N,N,N,115,Moderate,Moderate,Mild,Mild
401,8/29/2022,10-19,Apple Music,Pop,2,Y,N,N,N,Y,117,Severe,Severe,Moderate,Severe
402,8/29/2022,40-49,Spotify,Rock,2,N,N,N,Y,N,105,Moderate,Moderate,Mild,Mild
403,8/29/2022,20-29,Spotify,Rock,1,N,Y,N,Y,N,124,Mild,Mild,Mild,Mild
404,8/29/2022,20-29,Apple Music,Rap,1,N,N,N,N,N,160,Moderate,Mild,Moderate,Moderate
405,8/29/2022,50-59,Other streaming service,R&B,2,N,N,N,Y,N,114,Mild,Mild,Mild,Mild
406,8/29/2022,20-29,Spotify,Rock,2,Y,Y,N,Y,Y,141,Mild,Moderate,Moderate,Mild
407,8/29/2022,10-19,Spotify,Pop,1,Y,Y,N,N,Y,105,Severe,Moderate,Moderate,Mild
408,8/29/2022,20-29,Spotify,Hip hop,14,Y,N,N,Y,Y,158,Moderate,Severe,Severe,Mild
409,8/29/2022,10-19,YouTube Music,Classical,3,Y,Y,Y,N,N,80,Severe,Moderate,Severe,Mild
410,8/30/2022,10-19,Spotify,Classical,3,Y,Y,Y,Y,N,118,Severe,Moderate,Severe,Moderate
411,8/30/2022,50-59,YouTube Music,Rock,2,Y,Y,Y,Y,N,125,Mild,Mild,Moderate,Mild
412,8/30/2022,10-19,Spotify,Classical,0.5,Y,Y,Y,Y,Y,109,Moderate,Severe,Moderate,Mild
413,8/30/2022,20-29,Spotify,EDM,6,Y,N,N,N,Y,156,Severe,Severe,Severe,Mild
414,8/30/2022,10-19,Spotify,Country,1,Y,Y,N,N,N,105,Severe,Moderate,Mild,Mild
415,8/30/2022,10-19,Spotify,Classical,2,Y,Y,N,Y,Y,115,Moderate,Severe,Mild,Moderate
416,8/30/2022,60-69,Pandora,Classical,4,Y,Y,Y,Y,Y,72,Mild,Mild,Mild,Mild
417,8/30/2022,10-19,Spotify,R&B,3,Y,Y,Y,Y,Y,148,Severe,Severe,Severe,Mild
418,8/30/2022,30-39,Spotify,Jazz,12,Y,Y,Y,Y,Y,200,Severe,Moderate,Moderate,Moderate
419,8/30/2022,20-29,YouTube Music,Classical,3,N,Y,N,Y,N,113,Severe,Mild,Moderate,Mild
420,8/30/2022,30-39,Spotify,Metal,1,N,N,N,Y,Y,191,Mild,Mild,Moderate,Mild
421,8/30/2022,10-19,YouTube Music,EDM,10,Y,N,N,Y,N,140,Severe,Severe,Severe,Severe
422,8/30/2022,10-19,Spotify,Classical,5,Y,Y,N,Y,Y,40,Mild,Mild,Mild,Mild
423,8/30/2022,10-19,Other streaming service,Video game music,0.5,Y,Y,N,Y,Y,173,Moderate,Mild,Moderate,Mild
424,8/30/2022,10-19,Spotify,Metal,5,Y,Y,Y,Y,Y,180,Mild,Mild,Moderate,Mild
425,8/30/2022,20-29,YouTube Music,Classical,3,Y,Y,Y,Y,N,100,Mild,Mild,Mild,Mild
426,8/30/2022,10-19,Spotify,Rock,2,N,N,N,Y,N,123,Severe,Moderate,Mild,Mild
427,8/30/2022,30-39,Spotify,K pop,13,N,N,N,Y,Y,145,Severe,Severe,Severe,Moderate
428,8/30/2022,30-39,No streaming service,Classical,4,Y,Y,N,Y,Y,55,Severe,Severe,Severe,Mild
429,8/30/2022,70-79,Spotify,Rock,6,Y,Y,Y,N,N,77,Mild,Mild,Mild,Mild
430,8/30/2022,70-79,Pandora,R&B,3,Y,N,N,Y,Y,4,Moderate,Moderate,Mild,Mild
431,8/31/2022,10-19,Spotify,Pop,4,Y,N,N,Y,Y,150,Severe,Moderate,Moderate,Severe
432,8/31/2022,10-19,YouTube Music,Rap,3,N,Y,N,Y,Y,73,Mild,Mild,Mild,Mild
433,8/31/2022,10-19,Spotify,Classical,2,Y,Y,N,N,N,155,Moderate,Moderate,Mild,Mild
434,8/31/2022,10-19,Spotify,Classical,2,Y,Y,Y,Y,Y,115,Severe,Mild,Mild,Moderate
435,8/31/2022,30-39,Spotify,Hip hop,1,Y,N,N,Y,Y,89,Moderate,Moderate,Mild,Mild
436,8/31/2022,10-19,Spotify,K pop,6,Y,Y,N,Y,Y,110,Severe,Severe,Moderate,Severe
437,8/31/2022,10-19,Spotify,R&B,9,Y,N,N,Y,Y,140,Severe,Severe,Severe,Moderate
438,8/31/2022,20-29,Spotify,Country,1,N,N,N,N,N,135,Mild,Mild,Mild,Mild
439,8/31/2022,30-39,Apple Music,Video game music,1,Y,N,N,N,N,125,Moderate,Moderate,Moderate,Mild
440,8/31/2022,20-29,Spotify,Hip hop,0.5,N,N,Y,Y,Y,110,Moderate,Moderate,Moderate,Moderate
441,8/31/2022,10-19,Other streaming service,EDM,1,N,N,N,Y,N,140,Moderate,Moderate,Moderate,Mild
442,8/31/2022,20-29,Apple Music,Folk,1.5,Y,Y,N,N,N,105,Mild,Mild,Mild,Mild
443,8/31/2022,10-19,Spotify,Rap,6,Y,N,N,Y,N,112,Moderate,Mild,Mild,Mild
444,8/31/2022,10-19,Spotify,Rock,4,Y,N,N,Y,N,96,Mild,Mild,Moderate,Severe
445,8/31/2022,10-19,Spotify,Rock,6,Y,N,Y,Y,N,124,Moderate,Mild,Moderate,Mild
446,8/31/2022,20-29,Spotify,Metal,4,Y,N,N,Y,Y,155,Severe,Moderate,Severe,Mild
447,9/1/2022,10-19,Spotify,Classical,1.5,Y,N,N,Y,Y,174,Moderate,Moderate,Mild,Mild
448,9/1/2022,20-29,Apple Music,Rock,2,Y,N,N,Y,Y,93,Moderate,Moderate,Mild,Moderate
449,9/1/2022,10-19,Apple Music,Pop,2,Y,N,N,Y,N,78,Moderate,Mild,Mild,Mild
450,9/1/2022,20-29,Spotify,Rock,4,Y,N,N,Y,Y,124,Moderate,Mild,Mild,Mild
451,9/1/2022,20-29,Spotify,Lofi,3,Y,N,N,Y,Y,174,Moderate,Moderate,Moderate,Severe
452,9/1/2022,20-29,No streaming service,Rock,4,Y,N,N,Y,Y,120,Moderate,Moderate,Moderate,Mild
453,9/1/2022,20-29,Spotify,Pop,2,Y,N,N,N,N,75,Moderate,Moderate,Moderate,Mild
454,9/1/2022,60-69,Pandora,Rock,2,Y,N,N,Y,N,94,Mild,Mild,Mild,Mild
455,9/1/2022,20-29,Spotify,Video game music,6,Y,N,N,N,Y,180,Severe,Moderate,Mild,Moderate
456,9/1/2022,30-39,Spotify,Rock,0,N,Y,N,N,Y,115,Mild,Moderate,Severe,Mild
457,9/1/2022,40-49,Spotify,Pop,1,N,N,N,Y,N,128,Moderate,Moderate,Severe,Mild
458,9/1/2022,30-39,No streaming service,Rock,4,Y,Y,N,Y,Y,112,Mild,Mild,Moderate,Mild
459,9/1/2022,20-29,No streaming service,Metal,2,N,Y,Y,N,N,140,Mild,Mild,Mild,Mild
460,9/1/2022,30-39,Spotify,Metal,3,Y,N,N,Y,Y,143,Mild,Moderate,Mild,Mild
461,9/1/2022,20-29,YouTube Music,Hip hop,4,N,N,N,Y,N,72,Severe,Severe,Moderate,Mild
462,9/1/2022,30-39,No streaming service,Video game music,2,N,N,N,N,Y,100,Severe,Severe,Severe,Mild
463,9/1/2022,40-49,Other streaming service,Metal,3,Y,N,N,Y,Y,120,Mild,Mild,Severe,Mild
464,9/1/2022,20-29,Spotify,Hip hop,1,N,N,N,Y,N,112,Mild,Moderate,Mild,Mild
465,9/1/2022,50-59,YouTube Music,Rock,10,Y,N,N,Y,N,124,Mild,Mild,Mild,Mild
466,9/1/2022,10-19,Spotify,Rock,10,N,N,N,Y,N,105,Mild,Mild,Mild,Mild
467,9/1/2022,20-29,No streaming service,Video game music,10,Y,N,N,N,Y,119,Severe,Severe,Moderate,Mild
468,9/1/2022,30-39,Spotify,Country,4,N,N,N,Y,N,110,Mild,Mild,Mild,Mild
469,9/1/2022,20-29,YouTube Music,Folk,4,Y,N,N,Y,Y,137,Severe,Moderate,Moderate,Mild
470,9/1/2022,40-49,Spotify,Metal,3,N,N,N,Y,Y,178,Moderate,Moderate,Moderate,Mild
471,9/1/2022,60-69,Spotify,Rock,2,Y,N,N,Y,N,133,Moderate,Moderate,Moderate,Mild
472,9/1/2022,20-29,Spotify,Rock,1,N,Y,N,Y,N,72,Mild,Mild,Mild,Mild
473,9/1/2022,20-29,Spotify,Country,6,Y,Y,N,Y,N,110,Moderate,Severe,Mild,Mild
474,9/1/2022,50-59,YouTube Music,Rock,1,Y,N,N,Y,N,133,Moderate,Moderate,Mild,Mild
475,9/1/2022,50-59,YouTube Music,Classical,1,Y,Y,Y,Y,N,80,Mild,Mild,Mild,Mild
476,9/1/2022,60-69,Other streaming service,Rock,4,Y,N,N,N,N,146,Moderate,Moderate,Moderate,Moderate
477,9/1/2022,70-79,No streaming service,Country,2,Y,N,N,N,N,88,Severe,Moderate,Moderate,Mild
478,9/1/2022,60-69,YouTube Music,Rock,2,Y,N,N,N,Y,132,Moderate,Moderate,Mild,Mild
479,9/1/2022,10-19,Spotify,Pop,2,Y,Y,Y,Y,N,102,Severe,Severe,Severe,Severe
480,9/1/2022,10-19,YouTube Music,EDM,6,Y,N,N,Y,Y,91,Moderate,Moderate,Moderate,Mild
481,9/1/2022,50-59,Other streaming service,Hip hop,3,Y,N,N,Y,Y,127,Moderate,Moderate,Severe,Mild
482,9/1/2022,20-29,Other streaming service,Lofi,1,Y,N,N,Y,Y,82,Moderate,Severe,Moderate,Mild
483,9/1/2022,20-29,Spotify,Lofi,4,Y,Y,N,Y,N,141,Severe,Severe,Moderate,Moderate
484,9/1/2022,40-49,YouTube Music,Classical,0.5,N,N,N,N,N,114,Mild,Mild,Mild,Mild
485,9/1/2022,20-29,YouTube Music,Rock,8,Y,N,N,Y,Y,148,Moderate,Mild,Mild,Mild
486,9/1/2022,50-59,YouTube Music,Rock,15,Y,N,N,N,N,156,Mild,Mild,Mild,Mild
487,9/1/2022,40-49,Spotify,Metal,1.5,Y,Y,N,N,N,185,Severe,Severe,Mild,Moderate
488,9/1/2022,10-19,Spotify,K pop,2,Y,Y,N,Y,Y,114,Moderate,Moderate,Mild,Mild
489,9/1/2022,10-19,Spotify,Pop,3,Y,Y,N,Y,Y,120,Moderate,Severe,Moderate,Mild
490,9/1/2022,20-29,Spotify,Pop,1,Y,N,N,Y,Y,80,Moderate,Moderate,Moderate,Moderate
491,9/1/2022,70-79,No streaming service,Gospel,0.25,Y,N,N,N,Y,89,Mild,Mild,Mild,Mild
492,9/1/2022,60-69,YouTube Music,Gospel,1,N,Y,Y,N,N,89,Moderate,Mild,Severe,Mild
493,9/1/2022,10-19,No streaming service,Video game music,1,Y,N,Y,N,N,116,Moderate,Moderate,Moderate,Mild
494,9/1/2022,10-19,Spotify,Hip hop,5,Y,N,N,N,Y,99,Severe,Moderate,Mild,Mild
495,9/1/2022,70-79,No streaming service,Pop,1,N,N,N,N,N,129,Moderate,Mild,Mild,Mild
496,9/1/2022,30-39,Pandora,Hip hop,1,Y,N,N,N,N,131,Moderate,Moderate,Mild,Mild
497,9/1/2022,10-19,Spotify,Lofi,7,Y,N,N,Y,Y,95,Mild,Mild,Severe,Mild
498,9/1/2022,20-29,Spotify,Hip hop,3,N,Y,Y,Y,Y,80,Severe,Moderate,Moderate,Mild
499,9/1/2022,10-19,Spotify,K pop,3,Y,N,N,Y,Y,204,Moderate,Mild,Mild,Mild
500,9/1/2022,10-19,No streaming service,Rock,7,Y,N,N,N,N,128,Moderate,Moderate,Mild,Mild
501,9/2/2022,20-29,Spotify,EDM,8,Y,N,N,N,Y,140,Moderate,Moderate,Moderate,Mild
502,9/2/2022,20-29,Spotify,Metal,2,Y,N,N,Y,N,159,Moderate,Moderate,Mild,Moderate
503,9/2/2022,10-19,Apple Music,Pop,2,Y,N,N,Y,Y,104,Moderate,Moderate,Severe,Mild
504,9/2/2022,20-29,Spotify,Rock,2,Y,N,N,Y,Y,97,Severe,Severe,Mild,Mild
505,9/2/2022,10-19,Spotify,K pop,2,Y,N,N,Y,Y,80,Moderate,Moderate,Moderate,Mild
506,9/2/2022,20-29,Spotify,Video game music,4,N,N,N,Y,Y,134,Mild,Mild,Mild,Mild
507,9/2/2022,20-29,Spotify,Rock,8,Y,N,N,Y,Y,124,Severe,Mild,Mild,Mild
508,9/2/2022,20-29,Other streaming service,Rap,4,Y,N,N,Y,N,135,Moderate,Moderate,Moderate,Moderate
509,9/2/2022,60-69,Spotify,Rock,1,N,N,N,Y,N,129,Mild,Mild,Moderate,Mild
510,9/2/2022,20-29,YouTube Music,Metal,5,N,N,N,N,Y,139,Severe,Mild,Mild,Mild
511,9/2/2022,60-69,Other streaming service,Rock,2,Y,N,N,N,N,124,Moderate,Moderate,Mild,Moderate
512,9/2/2022,40-49,Other streaming service,Country,1,N,N,N,N,N,110,Moderate,Mild,Mild,Mild
513,9/2/2022,50-59,No streaming service,Rock,5,Y,N,N,N,N,180,Mild,Mild,Mild,Mild
514,9/2/2022,60-69,YouTube Music,Rock,8,Y,N,N,Y,N,70,Mild,Mild,Mild,Mild
515,9/2/2022,60-69,YouTube Music,Classical,2,Y,N,N,N,N,115,Moderate,Mild,Moderate,Mild
516,9/2/2022,20-29,Spotify,Pop,2,Y,N,N,N,N,119,Moderate,Mild,Mild,Mild
517,9/2/2022,20-29,YouTube Music,Folk,1,Y,N,N,N,Y,103,Severe,Severe,Moderate,Severe
518,9/2/2022,10-19,Spotify,Pop,8,Y,N,N,Y,Y,99,Moderate,Mild,Mild,Moderate
519,9/2/2022,50-59,Apple Music,Pop,8,Y,N,N,Y,N,117,Moderate,Moderate,Mild,Mild
520,9/2/2022,20-29,Spotify,EDM,1,N,N,N,Y,N,102,Moderate,Severe,Moderate,Mild
521,9/2/2022,10-19,No streaming service,Video game music,1,Y,Y,N,N,N,127,Moderate,Moderate,Moderate,Mild
522,9/2/2022,20-29,Spotify,Jazz,8,Y,N,N,Y,Y,93,Moderate,Moderate,Moderate,Moderate
523,9/2/2022,60-69,Spotify,Rock,2,Y,N,N,N,N,124,Mild,Mild,Mild,Mild
524,9/2/2022,60-69,Apple Music,R&B,6,Y,N,N,N,Y,146,Mild,Moderate,Mild,Mild
525,9/2/2022,20-29,Spotify,Metal,3,N,Y,Y,Y,Y,0,Severe,Severe,Moderate,Mild
526,9/2/2022,10-19,No streaming service,EDM,4,Y,Y,N,N,Y,150,Severe,Moderate,Severe,Moderate
527,9/2/2022,40-49,Spotify,Rock,2,Y,N,N,N,Y,85,Mild,Moderate,Moderate,Mild
528,9/2/2022,80-89,No streaming service,Classical,3,Y,Y,N,N,N,122,Moderate,Mild,Severe,Mild
529,9/2/2022,20-29,No streaming service,Pop,4,N,N,Y,Y,N,119,Severe,Moderate,Moderate,Moderate
530,9/2/2022,50-59,Other streaming service,Jazz,2,N,N,N,Y,Y,120,Mild,Mild,Mild,Moderate
531,9/2/2022,20-29,YouTube Music,Pop,1,Y,N,N,N,Y,120,Severe,Moderate,Severe,Severe
532,9/2/2022,10-19,Spotify,Video game music,1,Y,N,N,Y,Y,150,Moderate,Mild,Mild,Mild
533,9/2/2022,60-69,No streaming service,Rock,1,N,N,N,N,N,124,Mild,Mild,Mild,Mild
534,9/2/2022,50-59,Spotify,Gospel,2,Y,Y,N,N,N,174,Moderate,Moderate,Severe,Mild
535,9/2/2022,20-29,Apple Music,Pop,7,Y,N,N,Y,Y,112,Severe,Severe,Severe,Mild
536,9/2/2022,10-19,Spotify,Pop,5,Y,N,N,Y,Y,180,Moderate,Moderate,Moderate,Moderate
537,9/2/2022,10-19,Spotify,Rock,3,Y,N,N,N,N,121,Severe,Severe,Moderate,Mild
538,9/3/2022,50-59,No streaming service,Rock,1,N,N,N,N,N,98,Mild,Mild,Moderate,Mild
539,9/3/2022,20-29,Spotify,Rock,6,Y,Y,Y,Y,Y,118,Severe,Severe,Severe,Mild
540,9/3/2022,60-69,Apple Music,Rock,2,N,N,N,Y,N,124,Severe,Mild,Mild,Mild
541,9/3/2022,10-19,Other streaming service,Metal,3,Y,Y,Y,Y,N,135,Moderate,Severe,Moderate,Severe
542,9/3/2022,20-29,Spotify,Country,1.5,Y,N,N,N,N,110,Mild,Mild,Mild,Mild
543,9/3/2022,10-19,Spotify,Pop,4,Y,Y,N,Y,N,105,Mild,Moderate,Moderate,Mild
544,9/3/2022,10-19,Spotify,Pop,2,Y,Y,N,Y,Y,122,Moderate,Mild,Mild,Mild
545,9/3/2022,30-39,YouTube Music,Folk,2,Y,N,N,Y,N,110,Moderate,Mild,Mild,Mild
546,9/3/2022,10-19,Spotify,Rap,2,N,N,N,Y,Y,136,Moderate,Mild,Moderate,Mild
547,9/3/2022,10-19,Spotify,Rock,1,Y,Y,Y,Y,N,165,Moderate,Moderate,Severe,Mild
548,9/3/2022,10-19,Spotify,K pop,3,Y,N,N,Y,Y,130,Severe,Moderate,Moderate,Moderate
549,9/3/2022,10-19,Spotify,Pop,3,Y,N,N,Y,N,119,Mild,Mild,Mild,Mild
