Responders_Id,Date_fixed,Age Group,Primary streaming service,Favourite genre,Hours per day,While working (Fixed),Instrumentalist (Fixed),Composer (Fixed),Exploring new music (Fixed),Trying foreign music ,BPM,Anxiety score,Depression (Score),Insomnia (Score),OCD (Score)
550,9/3/2022,10-19,Spotify,Rock,2,N,Y,N,Y,N,115,Severe,Mild,Mild,Mild
551,9/3/2022,10-19,Other streaming service,Rap,6,Y,N,Y,Y,N,140,Mild,Mild,Mild,Mild
552,9/3/2022,30-39,Spotify,Classical,3,Y,N,N,N,Y,95,Mild,Mild,Mild,Mild
553,9/3/2022,10-19,YouTube Music,Pop,3,Y,N,N,N,N,150,Moderate,Moderate,Mild,Mild
554,9/3/2022,10-19,Spotify,R&B,2,Y,N,N,Y,N,97,Mild,Moderate,Mild,Mild
555,9/3/2022,20-29,No streaming service,Video game music,2,Y,N,N,N,N,120,Moderate,Moderate,Mild,Mild
556,9/3/2022,10-19,Spotify,Pop,2,Y,N,Y,Y,N,119,Moderate,Moderate,Mild,Mild
557,9/3/2022,10-19,Spotify,Rock,3,Y,N,N,Y,Y,122,Moderate,Mild,Moderate,Mild
558,9/3/2022,20-29,No streaming service,Pop,4,Y,N,N,Y,Y,150,Severe,Severe,Moderate,Mild
559,9/3/2022,10-19,Spotify,R&B,2,Y,Y,Y,Y,N,114,Mild,Mild,Mild,Mild
560,9/4/2022,20-29,Spotify,Rock,5,Y,Y,N,Y,N,125,Severe,Moderate,Mild,Mild
561,9/4/2022,10-19,Spotify,R&B,2,Y,N,N,N,N,96,Mild,Mild,Mild,Mild
562,9/4/2022,20-29,Spotify,K pop,1,N,N,N,Y,N,129,Moderate,Moderate,Mild,Moderate
563,9/4/2022,20-29,Spotify,Folk,7,Y,N,N,Y,Y,137,Severe,Severe,Severe,Severe
564,9/4/2022,10-19,Spotify,K pop,3,Y,Y,N,N,Y,174,Severe,Mild,Moderate,Severe
565,9/4/2022,10-19,Spotify,Metal,3,N,Y,Y,Y,N,210,Severe,Moderate,Severe,Moderate
566,9/4/2022,10-19,Spotify,R&B,4,Y,N,N,Y,Y,129,Moderate,Moderate,Mild,Moderate
567,9/4/2022,10-19,Spotify,Pop,3,Y,N,N,Y,N,112,Mild,Moderate,Moderate,Severe
568,9/4/2022,60-69,Pandora,Gospel,1,Y,N,N,N,N,8,Severe,Severe,Severe,Mild
569,9/4/2022,10-19,Spotify,Video game music,7,Y,N,N,Y,N,120,Moderate,Severe,Severe,Moderate
570,9/4/2022,20-29,Spotify,R&B,1,N,N,N,Y,Y,81,Mild,Mild,Mild,Mild
571,9/4/2022,50-59,Pandora,R&B,4,Y,N,N,Y,Y,153,Mild,Mild,Mild,Mild
572,9/4/2022,20-29,Spotify,Classical,4,Y,N,N,Y,N,120,Moderate,Moderate,Moderate,Moderate
573,9/4/2022,10-19,Spotify,Video game music,3,Y,N,N,Y,Y,89,Moderate,Mild,Mild,Mild
574,9/4/2022,20-29,Spotify,Pop,2,Y,N,N,N,N,119,Severe,Severe,Severe,Severe
575,9/4/2022,10-19,Spotify,R&B,4,Y,Y,N,Y,Y,169,Mild,Mild,Mild,Moderate
576,9/5/2022,20-29,Spotify,EDM,5,Y,N,N,Y,Y,138,Mild,Mild,Mild,Mild
577,9/5/2022,10-19,Other streaming service,Pop,6,Y,N,N,N,N,124,Moderate,Moderate,Mild,Mild
578,9/5/2022,10-19,YouTube Music,Video game music,1,Y,N,N,Y,N,120,Moderate,Mild,Moderate,Mild
579,9/5/2022,20-29,No streaming service,Pop,1,N,N,N,N,N,192,Moderate,Moderate,Mild,Mild
580,9/5/2022,10-19,Spotify,Rock,3,Y,N,N,Y,N,76,Mild,Moderate,Mild,Mild
581,9/5/2022,20-29,Spotify,Pop,1,Y,N,N,Y,Y,119,Severe,Mild,Mild,Mild
582,9/5/2022,20-29,Spotify,Rock,8,N,N,N,N,Y,172,Severe,Severe,Moderate,Mild
583,9/5/2022,50-59,Other streaming service,Rock,1,N,Y,N,N,N,79,Mild,Mild,Mild,Mild
584,9/5/2022,30-39,Spotify,Rock,8,Y,Y,Y,Y,N,112,Severe,Moderate,Moderate,Severe
585,9/5/2022,20-29,Spotify,Pop,1,Y,N,N,Y,Y,130,Moderate,Mild,Mild,Moderate
586,9/5/2022,10-19,Apple Music,Rap,1,N,Y,N,Y,Y,116,Mild,Mild,Mild,Mild
587,9/5/2022,20-29,No streaming service,Metal,10,Y,Y,Y,N,Y,165,Mild,Mild,Mild,Mild
588,9/5/2022,10-19,Spotify,Rock,10,Y,Y,Y,Y,N,110,Severe,Severe,Moderate,Moderate
589,9/5/2022,40-49,Spotify,Rock,5,Y,N,N,Y,Y,174,Mild,Mild,Mild,Mild
590,9/7/2022,20-29,Spotify,Rock,10,Y,N,N,Y,Y,180,Moderate,Severe,Severe,Mild
591,9/7/2022,20-29,Spotify,Classical,2,Y,Y,N,Y,Y,171,Severe,Moderate,Moderate,Mild
592,9/7/2022,50-59,Other streaming service,R&B,6,Y,N,N,N,N,114,Mild,Mild,Severe,Severe
593,9/7/2022,20-29,Other streaming service,R&B,2,Y,N,N,Y,N,70,Severe,Moderate,Severe,Mild
594,9/7/2022,10-19,Other streaming service,Pop,3,Y,N,N,N,Y,120,Moderate,Mild,Mild,Mild
595,9/8/2022,10-19,Spotify,Gospel,8,Y,Y,Y,Y,Y,56,Mild,Mild,Mild,Mild
596,9/8/2022,20-29,Spotify,Lofi,8,Y,N,N,Y,Y,162,Moderate,Moderate,Severe,Severe
597,9/8/2022,30-39,Spotify,Rock,8,Y,N,N,Y,N,101,Moderate,Moderate,Moderate,Severe
598,9/8/2022,20-29,YouTube Music,Metal,8,Y,Y,N,Y,N,110,Severe,Moderate,Severe,Moderate
599,9/8/2022,10-19,Spotify,Latin,12,Y,Y,N,Y,N,172,Mild,Mild,Severe,Moderate
600,9/8/2022,10-19,Spotify,EDM,6,Y,N,N,Y,Y,90,Mild,Mild,Mild,Moderate
601,9/8/2022,10-19,Spotify,R&B,4,Y,Y,N,N,Y,135,Mild,Mild,Mild,Mild
602,9/9/2022,20-29,Spotify,Jazz,8,Y,N,N,Y,N,81,Mild,Mild,Moderate,Mild
603,9/9/2022,20-29,Spotify,Pop,2,N,N,N,N,N,170,Moderate,Moderate,Mild,Moderate
604,9/9/2022,40-49,No streaming service,Rock,1,N,N,N,N,N,120,Mild,Mild,Mild,Mild
605,9/9/2022,10-19,Spotify,Hip hop,2,Y,Y,N,Y,N,90,Moderate,Moderate,Mild,Moderate
606,9/9/2022,10-19,Spotify,K pop,3,Y,Y,N,Y,Y,115,Mild,Moderate,Mild,Mild
607,9/9/2022,20-29,Spotify,Video game music,1,Y,N,N,Y,Y,120,Mild,Moderate,Mild,Moderate
608,9/9/2022,10-19,No streaming service,Classical,0,N,N,N,Y,Y,115,Mild,Mild,Mild,Mild
609,9/10/2022,20-29,Spotify,Rap,2,Y,Y,Y,Y,Y,127,Moderate,Moderate,Mild,Mild
610,9/10/2022,20-29,Other streaming service,Folk,0.1,Y,Y,N,N,Y,110,Moderate,Moderate,Mild,Mild
611,9/10/2022,50-59,No streaming service,Rock,2,Y,N,N,N,Y,220,Mild,Mild,Mild,Severe
612,9/10/2022,20-29,Spotify,Rock,12,Y,N,N,Y,Y,160,Moderate,Severe,Moderate,Moderate
613,9/12/2022,20-29,Spotify,Pop,1,Y,N,N,Y,N,121,Mild,Mild,Mild,Mild
614,9/12/2022,20-29,Apple Music,Rock,1,Y,N,N,N,N,105,Moderate,Mild,Mild,Severe
615,9/12/2022,20-29,Spotify,Rock,3,Y,N,N,N,N,110,Severe,Severe,Moderate,Severe
616,9/12/2022,30-39,Spotify,Metal,2,Y,N,N,Y,Y,134,Moderate,Severe,Mild,Mild
617,9/12/2022,20-29,Spotify,Rock,2,Y,N,N,Y,Y,148,Moderate,Severe,Moderate,Mild
618,9/12/2022,10-19,Spotify,Rock,3,Y,Y,N,Y,N,120,Mild,Moderate,Moderate,Moderate
619,9/12/2022,20-29,YouTube Music,Jazz,1,N,N,N,Y,Y,122,Mild,Mild,Mild,Mild
620,9/12/2022,20-29,Spotify,Jazz,3,Y,Y,Y,Y,Y,90,Moderate,Severe,Mild,Mild
621,9/12/2022,10-19,YouTube Music,Rock,3,Y,N,N,N,N,122,Moderate,Mild,Moderate,Mild
622,9/12/2022,10-19,Spotify,Metal,5,Y,Y,Y,Y,Y,129,Moderate,Moderate,Severe,Mild
623,9/12/2022,20-29,Spotify,Metal,8,Y,N,N,Y,N,132,Mild,Moderate,Severe,Mild
624,9/12/2022,20-29,Spotify,Hip hop,4,Y,N,N,Y,Y,178,Severe,Moderate,Mild,Severe
625,9/12/2022,40-49,No streaming service,Rock,5,Y,N,Y,Y,Y,124,Mild,Mild,Mild,Mild
626,9/12/2022,10-19,Spotify,Rap,3,Y,N,N,N,Y,115,Moderate,Moderate,Mild,Mild
627,9/12/2022,20-29,YouTube Music,Rock,4,Y,N,N,Y,Y,137,Moderate,Severe,Mild,Mild
628,9/12/2022,20-29,No streaming service,Classical,1,Y,Y,N,N,N,92,Mild,Mild,Mild,Moderate
629,9/12/2022,10-19,Spotify,Metal,4,Y,N,N,Y,Y,140,Severe,Moderate,Mild,Mild
630,9/12/2022,20-29,Spotify,Rock,1,N,N,N,Y,Y,130,Severe,Moderate,Severe,Mild
631,9/12/2022,20-29,YouTube Music,Video game music,2,Y,Y,N,N,Y,120,Mild,Mild,Mild,Mild
632,9/12/2022,20-29,Spotify,Folk,6,Y,N,N,Y,N,63,Severe,Moderate,Moderate,Mild
633,9/12/2022,20-29,Spotify,Rock,2,N,N,N,N,N,119,Severe,Moderate,Mild,Severe
634,9/12/2022,30-39,Spotify,Rock,1,Y,N,N,Y,N,124,Severe,Severe,Severe,Moderate
635,9/12/2022,20-29,YouTube Music,Metal,4,Y,Y,N,Y,N,180,Moderate,Mild,Mild,Moderate
636,9/12/2022,40-49,No streaming service,Classical,8,Y,Y,Y,N,N,68,Moderate,Severe,Severe,Mild
637,9/12/2022,40-49,Spotify,Metal,2,Y,N,N,Y,Y,85,Moderate,Severe,Moderate,Mild
638,9/12/2022,20-29,Spotify,EDM,2,Y,N,N,Y,Y,128,Mild,Mild,Mild,Mild
639,9/12/2022,10-19,Spotify,K pop,10,Y,N,Y,Y,Y,150,Severe,Mild,Mild,Moderate
640,9/12/2022,30-39,No streaming service,Metal,0,N,N,N,N,N,0,Severe,Severe,Severe,Severe
641,9/12/2022,20-29,Spotify,Folk,6,Y,N,N,Y,Y,92,Mild,Moderate,Moderate,Moderate
642,9/12/2022,30-39,Apple Music,EDM,3,Y,N,N,Y,Y,121,Moderate,Moderate,Moderate,Moderate
643,9/12/2022,30-39,Spotify,Metal,2,Y,N,N,N,Y,155,Moderate,Moderate,Severe,Severe
644,9/13/2022,40-49,Other streaming service,Classical,0.25,N,Y,N,Y,Y,150,Moderate,Severe,Moderate,Moderate
645,9/13/2022,10-19,Other streaming service,EDM,4,Y,N,N,Y,Y,624,Moderate,Moderate,Mild,Mild
646,9/13/2022,30-39,YouTube Music,Metal,2,N,N,N,Y,N,136,Moderate,Severe,Severe,Moderate
647,9/13/2022,20-29,YouTube Music,Pop,2,Y,N,N,Y,N,121,Moderate,Moderate,Severe,Moderate
648,9/13/2022,20-29,YouTube Music,Pop,3,Y,N,N,N,N,113,Moderate,Mild,Mild,Mild
649,9/13/2022,10-19,Spotify,Folk,6,Y,N,N,Y,Y,80,Severe,Moderate,Mild,Mild
650,9/13/2022,20-29,Spotify,Metal,3,N,N,N,Y,N,140,Mild,Mild,Severe,Mild
651,9/13/2022,30-39,Spotify,Rock,2,Y,N,N,Y,N,100,Severe,Severe,Severe,Mild
652,9/13/2022,20-29,Spotify,Folk,5,Y,Y,N,Y,Y,92,Moderate,Moderate,Moderate,Mild
653,9/13/2022,10-19,Spotify,Pop,4,N,N,N,N,Y,120,Severe,Moderate,Mild,Mild
654,9/13/2022,20-29,Spotify,Rock,4,Y,N,N,Y,N,93,Severe,Moderate,Moderate,Moderate
655,9/13/2022,40-49,No streaming service,Rock,0,N,N,N,N,N,124,Mild,Mild,Mild,Mild
656,9/13/2022,20-29,No streaming service,Rock,12,Y,Y,Y,Y,N,136,Moderate,Severe,Mild,Severe
657,9/13/2022,20-29,No streaming service,Pop,0.5,N,N,N,N,N,108,Severe,Mild,Mild,Severe
658,9/13/2022,20-29,No streaming service,Rock,1,Y,N,N,N,N,147,Mild,Mild,Mild,Mild
659,9/13/2022,20-29,YouTube Music,R&B,3,Y,N,N,Y,Y,93,Mild,Severe,Mild,Mild
660,9/13/2022,20-29,Apple Music,Rock,12,N,N,N,Y,Y,98,Moderate,Severe,Mild,Mild
661,9/13/2022,10-19,Spotify,Metal,4,Y,Y,Y,N,N,120,Moderate,Mild,Mild,Mild
662,9/14/2022,10-19,Spotify,R&B,3,Y,N,N,N,N,130,Moderate,Mild,Moderate,Mild
663,9/14/2022,30-39,Spotify,Metal,1,Y,N,N,Y,Y,218,Moderate,Severe,Moderate,Mild
664,9/14/2022,10-19,YouTube Music,Folk,4,N,N,N,Y,Y,123,Severe,Moderate,Moderate,Mild
665,9/14/2022,20-29,Other streaming service,Rock,2,Y,Y,Y,Y,N,135,Mild,Mild,Mild,Mild
666,9/14/2022,20-29,Spotify,Rock,3,Y,N,N,Y,Y,105,Severe,Moderate,Severe,Mild
667,9/15/2022,10-19,Spotify,Rock,3,Y,Y,N,N,N,132,Moderate,Mild,Moderate,Mild
668,9/15/2022,20-29,Spotify,Rock,1,Y,N,N,Y,Y,124,Moderate,Mild,Mild,Moderate
669,9/15/2022,20-29,Spotify,Pop,2,Y,N,N,Y,Y,115,Moderate,Moderate,Mild,Moderate
670,9/15/2022,20-29,Spotify,K pop,1,Y,N,N,Y,Y,120,Severe,Moderate,Mild,Mild
671,9/16/2022,20-29,YouTube Music,Pop,0.5,Y,N,N,Y,Y,119,Moderate,Mild,Moderate,Mild
672,9/16/2022,10-19,Spotify,Video game music,2,Y,N,N,N,N,149,Moderate,Mild,Moderate,Mild
673,9/16/2022,20-29,Spotify,Metal,11,Y,Y,Y,Y,Y,125,Moderate,Moderate,Moderate,Mild
674,9/18/2022,20-29,Spotify,Jazz,10,Y,Y,Y,Y,Y,132,Moderate,Severe,Severe,Mild
675,9/18/2022,10-19,Spotify,Rock,5,Y,Y,N,Y,N,110,Moderate,Mild,Severe,Moderate
676,9/19/2022,20-29,Spotify,Classical,1.5,Y,Y,N,Y,Y,110,Moderate,Moderate,Mild,Mild
677,9/19/2022,10-19,Spotify,Folk,2,Y,N,N,Y,Y,116,Severe,Moderate,Mild,Mild
678,9/19/2022,20-29,Spotify,Rap,3,N,N,N,Y,Y,145,Severe,Moderate,Moderate,Moderate
679,9/19/2022,10-19,YouTube Music,Rock,2,N,N,Y,Y,N,124,Moderate,Severe,Mild,Moderate
680,9/19/2022,30-39,YouTube Music,Country,3,Y,N,N,N,Y,105,Mild,Mild,Mild,Mild
681,9/21/2022,10-19,Spotify,R&B,4,N,N,N,Y,Y,80,Severe,Moderate,Mild,Moderate
682,9/22/2022,10-19,Spotify,K pop,1,N,N,N,N,Y,100,Moderate,Mild,Moderate,Mild
683,9/22/2022,10-19,Apple Music,Latin,5,Y,Y,N,Y,Y,73,Severe,Moderate,Mild,Mild
684,9/23/2022,10-19,Apple Music,R&B,2,Y,N,N,Y,N,80,Moderate,Moderate,Moderate,Moderate
685,9/23/2022,10-19,Spotify,Hip hop,7,Y,N,N,Y,Y,112,Mild,Mild,Mild,Mild
686,9/23/2022,10-19,Spotify,Rap,2,Y,N,N,Y,Y,127,Moderate,Severe,Moderate,Moderate
687,9/23/2022,10-19,No streaming service,Classical,1,Y,N,N,N,N,120,Mild,Mild,Mild,Moderate
688,9/23/2022,10-19,No streaming service,Classical,1,N,Y,N,N,N,117,Moderate,Mild,Mild,Mild
689,9/24/2022,10-19,Spotify,R&B,4,Y,N,N,N,N,114,Severe,Mild,Mild,Mild
690,9/24/2022,20-29,Spotify,R&B,6,Y,N,N,Y,Y,89,Moderate,Mild,Mild,Mild
691,9/24/2022,10-19,Spotify,Hip hop,3,Y,N,N,Y,N,115,Mild,Severe,Mild,Mild
692,9/25/2022,10-19,Spotify,Hip hop,4,Y,N,N,Y,N,144,Moderate,Mild,Mild,Mild
693,9/27/2022,20-29,Spotify,Video game music,4,Y,N,N,Y,Y,105,Severe,Severe,Severe,Mild
694,9/27/2022,10-19,YouTube Music,Pop,1,Y,Y,Y,Y,N,114,Moderate,Mild,Mild,Mild
695,9/27/2022,10-19,Spotify,Pop,2,Y,Y,N,Y,Y,145,Moderate,Severe,Mild,Moderate
696,9/28/2022,80-89,Spotify,Rap,24,Y,Y,Y,N,N,143,Mild,Mild,Mild,Mild
697,9/28/2022,20-29,Spotify,R&B,5,Y,Y,Y,Y,Y,128,Severe,Moderate,Mild,Severe
698,9/29/2022,10-19,Spotify,Rock,3,N,Y,N,Y,Y,90,Moderate,Moderate,Moderate,Moderate
699,10/2/2022,10-19,Spotify,Country,4,Y,Y,Y,Y,Y,110,Mild,Mild,Mild,Mild
700,10/3/2022,10-19,Spotify,Metal,9,Y,N,N,N,Y,130,Severe,Severe,Severe,Severe
701,10/3/2022,20-29,YouTube Music,Pop,1,Y,N,N,N,Y,119,Severe,Severe,Moderate,Moderate
702,10/3/2022,30-39,YouTube Music,Rock,1,Y,Y,N,Y,Y,115,Severe,Moderate,Severe,Moderate
703,10/3/2022,30-39,Spotify,Folk,2,Y,N,N,Y,N,186,Moderate,Moderate,Moderate,Mild
704,10/3/2022,40-49,YouTube Music,Folk,1.5,N,N,N,N,N,99,Severe,Moderate,Severe,Moderate
705,10/3/2022,20-29,Spotify,Metal,2,Y,Y,N,Y,Y,150,Mild,Moderate,Mild,Mild
706,10/3/2022,10-19,Spotify,Pop,4,Y,Y,N,Y,N,149,Severe,Mild,Mild,Severe
707,10/3/2022,20-29,Spotify,Rock,1,Y,Y,N,Y,Y,124,Severe,Moderate,Mild,Moderate
708,10/3/2022,20-29,Spotify,Country,1,N,N,N,Y,N,120,Moderate,Mild,Mild,Moderate
709,10/3/2022,10-19,Spotify,Video game music,3,Y,N,N,Y,Y,140,Moderate,Moderate,Mild,Mild
710,10/4/2022,30-39,Spotify,Hip hop,4,Y,Y,Y,Y,N,90,Moderate,Severe,Moderate,Moderate
711,10/4/2022,10-19,Spotify,Rock,8,Y,Y,Y,Y,N,120,Severe,Severe,Moderate,Severe
712,10/4/2022,10-19,Spotify,Metal,5,Y,N,N,Y,Y,210,Severe,Moderate,Moderate,Mild
713,10/4/2022,20-29,No streaming service,Rock,3,Y,N,N,N,N,124,Severe,Moderate,Mild,Mild
714,10/4/2022,10-19,YouTube Music,Pop,8,Y,N,N,Y,Y,95,Moderate,Mild,Moderate,Moderate
715,10/4/2022,20-29,Apple Music,Country,1,N,N,N,Y,N,163,Severe,Mild,Mild,Mild
716,10/4/2022,20-29,Spotify,Pop,4,Y,Y,Y,N,N,97,Moderate,Moderate,Mild,Moderate
717,10/5/2022,10-19,Spotify,Metal,1,N,N,N,Y,Y,137,Severe,Severe,Moderate,Mild
718,10/5/2022,20-29,Spotify,Rock,2,N,N,N,Y,Y,124,Moderate,Moderate,Severe,Mild
719,10/6/2022,10-19,Spotify,Metal,1,Y,Y,N,Y,Y,70,Severe,Mild,Severe,Mild
720,10/6/2022,20-29,Spotify,Video game music,3,Y,N,N,Y,Y,150,Severe,Severe,Moderate,Severe
721,10/9/2022,10-19,Spotify,Hip hop,5,Y,N,N,Y,N,168,Moderate,Moderate,Moderate,Moderate
722,10/11/2022,10-19,Spotify,Pop,5,Y,Y,N,Y,Y,163,Severe,Severe,Mild,Mild
723,10/14/2022,10-19,Spotify,Pop,4,Y,N,N,Y,Y,140,Severe,Moderate,Mild,Mild
724,10/14/2022,10-19,Spotify,Pop,6,Y,N,N,Y,Y,105,Severe,Moderate,Moderate,Severe
725,10/15/2022,10-19,Spotify,Pop,6,Y,N,N,Y,Y,78,Moderate,Moderate,Severe,Mild
726,10/22/2022,10-19,Spotify,Video game music,1,Y,N,N,Y,N,128,Severe,Severe,Severe,Moderate
727,10/23/2022,10-19,Apple Music,EDM,18,Y,N,N,Y,N,90,Severe,Severe,Moderate,Severe
728,10/26/2022,20-29,YouTube Music,Metal,1,Y,N,N,Y,Y,136,Mild,Mild,Mild,Mild
729,10/30/2022,10-19,Other streaming service,Country,7,Y,Y,N,Y,N,108,Moderate,Mild,Mild,Mild
730,10/30/2022,20-29,No streaming service,Pop,0.5,N,N,N,Y,N,95,Moderate,Mild,Mild,Mild
731,10/30/2022,20-29,Spotify,R&B,2,Y,N,N,Y,Y,147,Moderate,Moderate,Moderate,Moderate
732,10/30/2022,10-19,Spotify,Rock,2,Y,Y,N,Y,Y,120,Moderate,Moderate,Mild,Severe
733,11/1/2022,10-19,Spotify,Pop,1,Y,Y,N,Y,Y,160,Mild,Mild,Mild,Moderate
734,11/3/2022,10-19,Other streaming service,Rap,6,Y,N,Y,Y,N,120,Mild,Mild,Mild,Mild
735,11/4/2022,10-19,Spotify,Classical,5,Y,Y,N,N,N,170,Mild,Mild,Mild,Mild
736,11/9/2022,20-29,YouTube Music,Hip hop,2,Y,N,N,Y,Y,98,Mild,Mild,Mild,Moderate
